"","id","p_value","significant"
"10091","AT3G62800","0.619579208657515","FALSE"
"10092","AT3G62810","0.91197502343824","FALSE"
"10093","AT3G62820","0.243572527531562","FALSE"
"10094","AT3G62830","2.72053129019396e-05","TRUE"
"10095","AT3G62840","0.183779409104024","FALSE"
"10096","AT3G62860","0.0203486200606828","TRUE"
"10097","AT3G62870","0.818643052514633","FALSE"
"10098","AT3G62880","0.958834186034753","FALSE"
"10099","AT3G62890","0.642102405363216","FALSE"
"10100","AT3G62895","0.674601916226801","FALSE"
"10101","AT3G62900","0.21227515118373","FALSE"
"10102","AT3G62910","2.0166171219574e-07","TRUE"
"10103","AT3G62920","0.0750193972672054","FALSE"
"10104","AT3G62940","0.250763721933905","FALSE"
"10105","AT3G62950","0.00187357879274878","TRUE"
"10106","AT3G62970","0.705512446641614","FALSE"
"10107","AT3G62980","0.000342240217321512","TRUE"
"10108","AT3G63000","0.278545175325078","FALSE"
"10109","AT3G63010","9.91887563767011e-17","TRUE"
"10110","AT3G63030","0.00968514779980118","TRUE"
"10111","AT3G63050","0.952336117436465","FALSE"
"10112","AT3G63060","0.999976188544139","FALSE"
"10113","AT3G63070","0.331140294134474","FALSE"
"10114","AT3G63080","0.832319092010957","FALSE"
"10115","AT3G63090","0.174122013695028","FALSE"
"10116","AT3G63110","0.236385739104078","FALSE"
"10117","AT3G63120","0.028539914015793","TRUE"
"10118","AT3G63130","0.00126424016629715","TRUE"
"10119","AT3G63140","3.52993131061225e-24","TRUE"
"10120","AT3G63150","0.742792729139679","FALSE"
"10121","AT3G63160","3.35126439721582e-06","TRUE"
"10122","AT3G63170","1.75242721741529e-15","TRUE"
"10123","AT3G63180","0.963775186663264","FALSE"
"10124","AT3G63190","7.54567714186123e-28","TRUE"
"10125","AT3G63200","0.139696941602412","FALSE"
"10126","AT3G63210","4.04642644488462e-05","TRUE"
"10127","AT3G63220","0.938351827278707","FALSE"
"10128","AT3G63240","0.115580047238376","FALSE"
"10129","AT3G63250","0.0251136331015109","TRUE"
"10130","AT3G63260","0.910371582360332","FALSE"
"10131","AT3G63270","0.431562836628232","FALSE"
"10132","AT3G63300","0.872798223683355","FALSE"
"10133","AT3G63310","0.426095169901073","FALSE"
"10134","AT3G63330","0.0118838905593048","TRUE"
"10135","AT3G63340","0.655316645034405","FALSE"
"10136","AT3G63370","0.00312264794233589","TRUE"
"10137","AT3G63380","2.22725500412429e-08","TRUE"
"10138","AT3G63390","0.0856420455299233","FALSE"
"10139","AT3G63400","0.571174015157299","FALSE"
"10140","AT3G63410","1.78838732696104e-53","TRUE"
"10141","AT3G63420","0.170325328440165","FALSE"
"10142","AT3G63440","0.654955262656974","FALSE"
"10143","AT3G63450","0.0718766988480077","FALSE"
"10144","AT3G63460","1.57675462802426e-07","TRUE"
"10145","AT3G63490","2.09287710592535e-05","TRUE"
"10146","AT3G63500","0.43866884107398","FALSE"
"10147","AT3G63510","0.0323485589498524","TRUE"
"10148","AT3G63520","5.39334789604342e-09","TRUE"
"10149","AT3G63530","0.999997811912672","FALSE"
"10150","AT3G63540","0.00390803379774771","TRUE"
"10151","AT3G66652","0.00910281518966783","TRUE"
"10152","AT3G66654","1.65761593908325e-12","TRUE"
"10153","AT3G66658","0.123720936149591","FALSE"
"10154","AT4G00020","0.108195316444788","FALSE"
"10155","AT4G00026","0.196196464215731","FALSE"
"10156","AT4G00030","0.0239754706212408","TRUE"
"10157","AT4G00040","0.26600825891554","FALSE"
"10158","AT4G00050","0.434446516200809","FALSE"
"10159","AT4G00058","0.0919001197466127","FALSE"
"10160","AT4G00060","0.0260722461870316","TRUE"
"10161","AT4G00090","0.0456954014273299","TRUE"
"10162","AT4G00100","0.674838315259958","FALSE"
"10163","AT4G00110","0.039111280493841","TRUE"
"10164","AT4G00150","0.00042828495277836","TRUE"
"10165","AT4G00165","2.27127308250521e-25","TRUE"
"10166","AT4G00170","0.627012082007301","FALSE"
"10167","AT4G00180","1.35342720975775e-13","TRUE"
"10168","AT4G00200","0.186156677193266","FALSE"
"10169","AT4G00230","0.999996428118209","FALSE"
"10170","AT4G00231","0.304883739688488","FALSE"
"10171","AT4G00238","0.183121788339766","FALSE"
"10172","AT4G00240","0.000402378007489212","TRUE"
"10173","AT4G00270","0.78100520782588","FALSE"
"10174","AT4G00290","0.00315365625456667","TRUE"
"10175","AT4G00300","0.587466144874025","FALSE"
"10176","AT4G00310","0.537713660253567","FALSE"
"10177","AT4G00330","2.64343629965151e-31","TRUE"
"10178","AT4G00335","0.292336353258121","FALSE"
"10179","AT4G00340","3.27734354413045e-06","TRUE"
"10180","AT4G00355","0.773441985782877","FALSE"
"10181","AT4G00360","0.00555066575525798","TRUE"
"10182","AT4G00370","8.82214502304978e-07","TRUE"
"10183","AT4G00400","0.00127592401438366","TRUE"
"10184","AT4G00420","0.951195830442371","FALSE"
"10185","AT4G00430","0.582230567122083","FALSE"
"10186","AT4G00440","0.821970184783173","FALSE"
"10187","AT4G00450","0.00639199873824637","TRUE"
"10188","AT4G00490","0.0190751917729269","TRUE"
"10189","AT4G00500","0.22072409937513","FALSE"
"10190","AT4G00550","0.00750156787541579","TRUE"
"10191","AT4G00560","0.0761728425190751","FALSE"
"10192","AT4G00570","2.8350468525002e-13","TRUE"
"10193","AT4G00585","0.733968104631147","FALSE"
"10194","AT4G00590","0.0534775056818573","FALSE"
"10195","AT4G00620","0.746023590602742","FALSE"
"10196","AT4G00630","0.329918155509859","FALSE"
"10197","AT4G00650","0.0422970752911719","TRUE"
"10198","AT4G00660","1.30027996212484e-08","TRUE"
"10199","AT4G00695","0.137280917128433","FALSE"
"10200","AT4G00700","0.811101013804361","FALSE"
"10201","AT4G00710","0.0393848694837943","TRUE"
"10202","AT4G00720","0.460654854579431","FALSE"
"10203","AT4G00730","0.243422764619203","FALSE"
"10204","AT4G00740","0.132442287904894","FALSE"
"10205","AT4G00750","0.000488901252208492","TRUE"
"10206","AT4G00752","0.930903576448163","FALSE"
"10207","AT4G00755","7.39672815544802e-07","TRUE"
"10208","AT4G00760","0.535931080242621","FALSE"
"10209","AT4G00770","0.265347131338682","FALSE"
"10210","AT4G00780","0.0111496136138748","TRUE"
"10211","AT4G00800","0.950754326404892","FALSE"
"10212","AT4G00810","0.364566037442624","FALSE"
"10213","AT4G00820","0.78931454067436","FALSE"
"10214","AT4G00830","0.155488896154959","FALSE"
"10215","AT4G00840","0.133653753234676","FALSE"
"10216","AT4G00850","0.768176981128063","FALSE"
"10217","AT4G00860","0.150717248959433","FALSE"
"10218","AT4G00870","0.0750176209390719","FALSE"
"10219","AT4G00880","0.00346183170816161","TRUE"
"10220","AT4G00890","0.446775314720144","FALSE"
"10221","AT4G00895","2.25453272449388e-07","TRUE"
"10222","AT4G00900","0.0267225839811183","TRUE"
"10223","AT4G00930","0.0644603263362155","FALSE"
"10224","AT4G00940","0.00230682581199584","TRUE"
"10225","AT4G00950","9.84231727644452e-07","TRUE"
"10226","AT4G00955","0.0491731108213624","TRUE"
"10227","AT4G00970","1.44831707551699e-12","TRUE"
"10228","AT4G00980","0.494882855327831","FALSE"
"10229","AT4G00990","0.00729982911757418","TRUE"
"10230","AT4G01000","0.721567299683573","FALSE"
"10231","AT4G01010","0.0538324298361022","FALSE"
"10232","AT4G01020","0.339267902112472","FALSE"
"10233","AT4G01026","0.0132255117007188","TRUE"
"10234","AT4G01037","0.395943832493583","FALSE"
"10235","AT4G01040","0.233374292515963","FALSE"
"10236","AT4G01050","0.000250575002387398","TRUE"
"10237","AT4G01070","0.103758614038542","FALSE"
"10238","AT4G01080","0.686089316856649","FALSE"
"10239","AT4G01090","3.86616874223445e-12","TRUE"
"10240","AT4G01100","0.0329813215843538","TRUE"
"10241","AT4G01120","0.373127810044772","FALSE"
"10242","AT4G01130","0.00260361973233314","TRUE"
"10243","AT4G01150","0.000853484004179809","TRUE"
"10244","AT4G01210","0.999999999999995","FALSE"
"10245","AT4G01220","0.174191139357161","FALSE"
"10246","AT4G01250","5.62998817244918e-12","TRUE"
"10247","AT4G01280","0.246502784371938","FALSE"
"10248","AT4G01290","2.07406484248454e-18","TRUE"
"10249","AT4G01310","7.93925711738575e-27","TRUE"
"10250","AT4G01320","3.82800382728881e-05","TRUE"
"10251","AT4G01330","6.82242500579715e-09","TRUE"
"10252","AT4G01360","0.547575375447672","FALSE"
"10253","AT4G01370","1.33790243166686e-05","TRUE"
"10254","AT4G01400","0.940333034486666","FALSE"
"10255","AT4G01410","0.0505095139461419","FALSE"
"10256","AT4G01420","0.0131445353870696","TRUE"
"10257","AT4G01430","0.824439288138925","FALSE"
"10258","AT4G01440","0.712740125906809","FALSE"
"10259","AT4G01450","0.0300467570845254","TRUE"
"10260","AT4G01460","7.84728671127831e-05","TRUE"
"10261","AT4G01480","0.0794236538562107","FALSE"
"10262","AT4G01510","0.371284434522812","FALSE"
"10263","AT4G01540","7.4529450197913e-08","TRUE"
"10264","AT4G01550","0.0010436315498434","TRUE"
"10265","AT4G01560","0.247114984413876","FALSE"
"10266","AT4G01570","0.0397798907075281","TRUE"
"10267","AT4G01590","0.0687856007009575","FALSE"
"10268","AT4G01593","0.0400024521181389","TRUE"
"10269","AT4G01600","0.120607181064912","FALSE"
"10270","AT4G01610","0.847463990355746","FALSE"
"10271","AT4G01650","0.955607501739993","FALSE"
"10272","AT4G01660","9.07292839089589e-05","TRUE"
"10273","AT4G01670","1.62147760291923e-09","TRUE"
"10274","AT4G01680","0.000939164833966392","TRUE"
"10275","AT4G01690","5.05854640994736e-09","TRUE"
"10276","AT4G01700","8.91071588420593e-68","TRUE"
"10277","AT4G01710","0.00363654302284686","TRUE"
"10278","AT4G01720","2.90047824379e-08","TRUE"
"10279","AT4G01750","1.29566804702376e-12","TRUE"
"10280","AT4G01800","0.000129102592898693","TRUE"
"10281","AT4G01810","1.34018440602371e-15","TRUE"
"10282","AT4G01840","0.147465600023601","FALSE"
"10283","AT4G01850","9.55497198232509e-51","TRUE"
"10284","AT4G01860","0.00222644940390603","TRUE"
"10285","AT4G01870","1.2294135543333e-09","TRUE"
"10286","AT4G01880","0.138584537734828","FALSE"
"10287","AT4G01883","0.000473410407778681","TRUE"
"10288","AT4G01895","0.192924313142176","FALSE"
"10289","AT4G01897","0.3114473917027","FALSE"
"10290","AT4G01900","0.0138717902958276","TRUE"
"10291","AT4G01915","9.56277500474711e-07","TRUE"
"10292","AT4G01920","0.00692581517591185","TRUE"
"10293","AT4G01935","6.49419309778615e-08","TRUE"
"10294","AT4G01940","0.0492920249058839","TRUE"
"10295","AT4G01950","0.137873543102056","FALSE"
"10296","AT4G01960","0.0112552254398263","TRUE"
"10297","AT4G01985","0.976839215885158","FALSE"
"10298","AT4G01990","0.155334025885532","FALSE"
"10299","AT4G01995","0.00960081078520139","TRUE"
"10300","AT4G02010","0.149240047657766","FALSE"
"10301","AT4G02020","0.00241714041766556","TRUE"
"10302","AT4G02030","9.24441139479389e-05","TRUE"
"10303","AT4G02040","0.0282394492391052","TRUE"
"10304","AT4G02050","0.0176027882443359","TRUE"
"10305","AT4G02060","0.291065553181565","FALSE"
"10306","AT4G02070","0.618976689477902","FALSE"
"10307","AT4G02075","0.0680207567891263","FALSE"
"10308","AT4G02080","0.610832721618715","FALSE"
"10309","AT4G02100","0.0981027893897366","FALSE"
"10310","AT4G02120","0.955712878008522","FALSE"
"10311","AT4G02130","7.5304641880715e-07","TRUE"
"10312","AT4G02150","0.114194996410898","FALSE"
"10313","AT4G02195","0.280981445027368","FALSE"
"10314","AT4G02200","0.0100638353264216","TRUE"
"10315","AT4G02210","0.269177063267723","FALSE"
"10316","AT4G02220","0.823549856844165","FALSE"
"10317","AT4G02230","0.891503032815415","FALSE"
"10318","AT4G02260","0.114181470391685","FALSE"
"10319","AT4G02280","0.00216619119550422","TRUE"
"10320","AT4G02290","0.349877194090864","FALSE"
"10321","AT4G02330","1.4027587541989e-40","TRUE"
"10322","AT4G02340","0.000735112100751989","TRUE"
"10323","AT4G02350","2.0683278487245e-06","TRUE"
"10324","AT4G02360","0.915585900360462","FALSE"
"10325","AT4G02370","2.87438528100663e-07","TRUE"
"10326","AT4G02380","5.37785670727182e-72","TRUE"
"10327","AT4G02390","0.88406502297622","FALSE"
"10328","AT4G02400","0.439153698365519","FALSE"
"10329","AT4G02405","0.109672227651613","FALSE"
"10330","AT4G02410","0.523509080418902","FALSE"
"10331","AT4G02420","0.0230623910009833","TRUE"
"10332","AT4G02425","0.240600492851975","FALSE"
"10333","AT4G02430","0.494836651036504","FALSE"
"10334","AT4G02440","0.047929703224868","TRUE"
"10335","AT4G02450","0.430774475671354","FALSE"
"10336","AT4G02460","0.506584005777022","FALSE"
"10337","AT4G02480","0.0387618376000257","TRUE"
"10338","AT4G02500","0.705736471253942","FALSE"
"10339","AT4G02510","0.00697195625251255","TRUE"
"10340","AT4G02520","3.38664872584652e-06","TRUE"
"10341","AT4G02530","1.28150375510029e-22","TRUE"
"10342","AT4G02540","0.00276248152129864","TRUE"
"10343","AT4G02550","0.885041485502467","FALSE"
"10344","AT4G02560","0.0171430506956741","TRUE"
"10345","AT4G02570","0.0119922304731155","TRUE"
"10346","AT4G02580","0.0484809655028713","TRUE"
"10347","AT4G02590","0.13192534408398","FALSE"
"10348","AT4G02600","0.607139372284933","FALSE"
"10349","AT4G02610","0.11945137017791","FALSE"
"10350","AT4G02620","0.0441751377147846","TRUE"
"10351","AT4G02630","2.5036683565691e-15","TRUE"
"10352","AT4G02640","0.00239202616541338","TRUE"
"10353","AT4G02660","0.00730575261109067","TRUE"
"10354","AT4G02680","0.0659487009697867","FALSE"
"10355","AT4G02710","0.00954561504383087","TRUE"
"10356","AT4G02715","0.919126636079753","FALSE"
"10357","AT4G02720","0.656592006360408","FALSE"
"10358","AT4G02725","0.0596755072801707","FALSE"
"10359","AT4G02730","0.00240588440887266","TRUE"
"10360","AT4G02740","0.231399581782723","FALSE"
"10361","AT4G02750","0.0101679896675509","TRUE"
"10362","AT4G02760","0.0677108413269934","FALSE"
"10363","AT4G02770","1.02398792117646e-20","TRUE"
"10364","AT4G02790","0.00525750735053828","TRUE"
"10365","AT4G02820","0.209963725538702","FALSE"
"10366","AT4G02840","0.220373627831229","FALSE"
"10367","AT4G02860","0.00324868422704548","TRUE"
"10368","AT4G02880","0.208384735909045","FALSE"
"10369","AT4G02890","0.24465683283128","FALSE"
"10370","AT4G02900","0.349530584337945","FALSE"
"10371","AT4G02910","0.0823304233936344","FALSE"
"10372","AT4G02920","1.32031744631268e-05","TRUE"
"10373","AT4G02930","3.80574412896319e-07","TRUE"
"10374","AT4G02940","0.0183339729485873","TRUE"
"10375","AT4G02970","0.918670923143598","FALSE"
"10376","AT4G02980","0.626586768063262","FALSE"
"10377","AT4G02990","0.000194369040595368","TRUE"
"10378","AT4G03000","0.0677128865203086","FALSE"
"10379","AT4G03020","0.113280871737355","FALSE"
"10380","AT4G03030","0.750707159220058","FALSE"
"10381","AT4G03060","0.00359919739712418","TRUE"
"10382","AT4G03080","0.000976339358723095","TRUE"
"10383","AT4G03090","0.303819518859471","FALSE"
"10384","AT4G03110","0.3764960605407","FALSE"
"10385","AT4G03115","0.647585520349054","FALSE"
"10386","AT4G03120","0.0285172816739191","TRUE"
"10387","AT4G03140","0.763098366412819","FALSE"
"10388","AT4G03150","0.00100215232630393","TRUE"
"10389","AT4G03180","0.34935591020088","FALSE"
"10390","AT4G03190","0.355615663949635","FALSE"
"10391","AT4G03200","0.00521179627738909","TRUE"
"10392","AT4G03205","1.0251750922506e-05","TRUE"
"10393","AT4G03210","0.00269037798696852","TRUE"
"10394","AT4G03230","0.233623162825009","FALSE"
"10395","AT4G03240","0.636537044478046","FALSE"
"10396","AT4G03250","0.080407992341759","FALSE"
"10397","AT4G03260","2.42913659450843e-05","TRUE"
"10398","AT4G03280","1.1600870490554e-05","TRUE"
"10399","AT4G03310","0.0972481668563006","FALSE"
"10400","AT4G03320","0.318125881813386","FALSE"
"10401","AT4G03390","0.37287461694733","FALSE"
"10402","AT4G03400","4.62889039041878e-10","TRUE"
"10403","AT4G03410","0.724701278461447","FALSE"
"10404","AT4G03415","0.0141151029756342","TRUE"
"10405","AT4G03420","0.00929779778928217","TRUE"
"10406","AT4G03430","0.947205439510819","FALSE"
"10407","AT4G03440","0.66189846412081","FALSE"
"10408","AT4G03450","3.13714979234502e-08","TRUE"
"10409","AT4G03460","3.94313004849403e-11","TRUE"
"10410","AT4G03500","0.404845742096331","FALSE"
"10411","AT4G03510","0.90547144507706","FALSE"
"10412","AT4G03520","9.22962198752888e-09","TRUE"
"10413","AT4G03550","0.308788686416734","FALSE"
"10414","AT4G03560","0.0813411289982355","FALSE"
"10415","AT4G03610","0.0552375547082035","FALSE"
"10416","AT4G03635","0.484625738960722","FALSE"
"10417","AT4G03710","0.101771605903621","FALSE"
"10418","AT4G03790","0.153294612092839","FALSE"
"10419","AT4G03816","0.464533433601875","FALSE"
"10420","AT4G03820","6.44972520969146e-06","TRUE"
"10421","AT4G03920","0.191421342162778","FALSE"
"10422","AT4G03935","0.680442352346834","FALSE"
"10423","AT4G03960","0.000339196262290051","TRUE"
"10424","AT4G04020","8.17907866907718e-05","TRUE"
"10425","AT4G04040","0.103830826878686","FALSE"
"10426","AT4G04180","0.209031312680928","FALSE"
"10427","AT4G04200","0.445574292040309","FALSE"
"10428","AT4G04210","0.0629506348548128","FALSE"
"10429","AT4G04220","1.47132297618554e-11","TRUE"
"10430","AT4G04320","0.517255805325725","FALSE"
"10431","AT4G04330","2.19572024372059e-20","TRUE"
"10432","AT4G04340","1.13890915384657e-16","TRUE"
"10433","AT4G04350","8.65142686120075e-09","TRUE"
"10434","AT4G04360","0.00101833236416383","TRUE"
"10435","AT4G04370","0.0350704866701484","TRUE"
"10436","AT4G04410","0.285561782254635","FALSE"
"10437","AT4G04450","0.0217361218086242","TRUE"
"10438","AT4G04470","0.324172507675703","FALSE"
"10439","AT4G04490","1.00773410697825e-07","TRUE"
"10440","AT4G04500","0.567712169630123","FALSE"
"10441","AT4G04510","6.13406357501741e-07","TRUE"
"10442","AT4G04520","0.327704546327118","FALSE"
"10443","AT4G04570","0.497666161179665","FALSE"
"10444","AT4G04610","0.364871538550618","FALSE"
"10445","AT4G04614","0.157892645457126","FALSE"
"10446","AT4G04620","0.163225412764677","FALSE"
"10447","AT4G04630","1.39481660408601e-05","TRUE"
"10448","AT4G04635","5.27499318853771e-05","TRUE"
"10449","AT4G04640","9.29962215435831e-12","TRUE"
"10450","AT4G04670","0.06706063102485","FALSE"
"10451","AT4G04692","0.00194097168684457","TRUE"
"10452","AT4G04695","0.130193833839987","FALSE"
"10453","AT4G04700","2.6053466488672e-11","TRUE"
"10454","AT4G04720","2.65422578762906e-06","TRUE"
"10455","AT4G04740","0.0218650848431281","TRUE"
"10456","AT4G04745","0.131906015582818","FALSE"
"10457","AT4G04750","3.84053960344213e-07","TRUE"
"10458","AT4G04770","0.00612806181908337","TRUE"
"10459","AT4G04780","0.999956624619877","FALSE"
"10460","AT4G04790","0.014033726393973","TRUE"
"10461","AT4G04800","3.99605519784511e-06","TRUE"
"10462","AT4G04830","0.00192742386134993","TRUE"
"10463","AT4G04840","0.270353011446619","FALSE"
"10464","AT4G04850","0.841880694741098","FALSE"
"10465","AT4G04860","0.000501233023475764","TRUE"
"10466","AT4G04870","0.927568573352005","FALSE"
"10467","AT4G04880","0.0567681187096761","FALSE"
