"","X","id","p_value","significant","significant_fdr"
"1309",1633,"AT5G37440",0.656925242445442,FALSE,FALSE
"1310",243,"AT1G35370",0.656937804818172,FALSE,FALSE
"1311",73,"AT1G12090",0.65714605573975,FALSE,FALSE
"1312",1535,"AT5G15580",0.658676132736637,FALSE,FALSE
"1313",726,"AT2G41100",0.658890264380268,FALSE,FALSE
"1314",863,"AT3G13870",0.66001186883523,FALSE,FALSE
"1315",1671,"AT5G43470",0.661102455400592,FALSE,FALSE
"1316",124,"AT1G17290",0.661254090628185,FALSE,FALSE
"1317",706,"AT2G39140",0.661897433667593,FALSE,FALSE
"1318",254,"AT1G44575",0.661904419433696,FALSE,FALSE
"1319",793,"AT3G03490",0.663116965750305,FALSE,FALSE
"1320",970,"AT3G43240",0.663220551576715,FALSE,FALSE
"1321",1288,"AT4G24190",0.663281949617945,FALSE,FALSE
"1322",676,"AT2G35000",0.663733243193724,FALSE,FALSE
"1323",1080,"AT3G55510",0.663733243193724,FALSE,FALSE
"1324",1286,"AT4G23810",0.66748941937448,FALSE,FALSE
"1325",1032,"AT3G51160",0.67024625638355,FALSE,FALSE
"1326",976,"AT3G44450",0.670247160757435,FALSE,FALSE
"1327",1361,"AT4G33666",0.670247424786326,FALSE,FALSE
"1328",13,"AT1G02400",0.670247529672442,FALSE,FALSE
"1329",1608,"AT5G26170",0.670248056259078,FALSE,FALSE
"1330",193,"AT1G26690",0.670249168512598,FALSE,FALSE
"1331",425,"AT1G72390",0.670249410884532,FALSE,FALSE
"1332",446,"AT1G75230",0.670249472081885,FALSE,FALSE
"1333",1329,"AT4G29900",0.670249832037076,FALSE,FALSE
"1334",829,"AT3G10230",0.67025026634929,FALSE,FALSE
"1335",3,"AT1G01170",0.670251092179863,FALSE,FALSE
"1336",832,"AT3G10450",0.670251210529606,FALSE,FALSE
"1337",942,"AT3G25740",0.670251697509706,FALSE,FALSE
"1338",1381,"AT4G35320",0.670252264484647,FALSE,FALSE
"1339",1108,"AT3G59930",0.670255008209544,FALSE,FALSE
"1340",152,"AT1G20300",0.670255008238746,FALSE,FALSE
"1341",854,"AT3G12980",0.670255945208347,FALSE,FALSE
"1342",131,"AT1G18200",0.670261578093826,FALSE,FALSE
"1343",831,"AT3G10440",0.670804359661444,FALSE,FALSE
"1344",720,"AT2G40540",0.672137558632059,FALSE,FALSE
"1345",35,"AT1G05470",0.674061743655699,FALSE,FALSE
"1346",1208,"AT4G15510",0.675160301450602,FALSE,FALSE
"1347",785,"AT3G02420",0.677579812877094,FALSE,FALSE
"1348",1470,"AT5G08190",0.67797374436986,FALSE,FALSE
"1349",973,"AT3G43300",0.679009053243656,FALSE,FALSE
"1350",1363,"AT4G33960",0.679282650325738,FALSE,FALSE
"1351",310,"AT1G55450",0.680114220848081,FALSE,FALSE
"1352",681,"AT2G35500",0.681841267127255,FALSE,FALSE
"1353",568,"AT2G21330",0.683130394297794,FALSE,FALSE
"1354",1410,"AT4G38930",0.683441492771744,FALSE,FALSE
"1355",1369,"AT4G34390",0.683441492785749,FALSE,FALSE
"1356",113,"AT1G15670",0.683442072007106,FALSE,FALSE
"1357",189,"AT1G25400",0.683442072030482,FALSE,FALSE
"1358",382,"AT1G66940",0.683442857897726,FALSE,FALSE
"1359",1437,"AT5G02710",0.683443815617679,FALSE,FALSE
"1360",1485,"AT5G10625",0.683443815621916,FALSE,FALSE
"1361",595,"AT2G24600",0.683443914218694,FALSE,FALSE
"1362",1253,"AT4G20480",0.683444154485014,FALSE,FALSE
"1363",263,"AT1G48850",0.683462921294741,FALSE,FALSE
"1364",1357,"AT4G33010",0.683990549467792,FALSE,FALSE
"1365",1297,"AT4G25110",0.6858941830929,FALSE,FALSE
"1366",775,"AT2G48070",0.68655921980567,FALSE,FALSE
"1367",777,"AT3G01060",0.686559219865886,FALSE,FALSE
"1368",134,"AT1G18810",0.687813573581507,FALSE,FALSE
"1369",1705,"AT5G46780",0.688524375027433,FALSE,FALSE
"1370",1649,"AT5G39740",0.688826209274043,FALSE,FALSE
"1371",471,"AT1G77380",0.695175291004269,FALSE,FALSE
"1372",206,"AT1G29310",0.695180579396449,FALSE,FALSE
"1373",190,"AT1G26120",0.695188286451549,FALSE,FALSE
"1374",14,"AT1G02420",0.696910128961358,FALSE,FALSE
"1375",1401,"AT4G37800",0.696910128961358,FALSE,FALSE
"1376",1151,"AT4G02630",0.698161342134578,FALSE,FALSE
"1377",251,"AT1G43886",0.700107305150111,FALSE,FALSE
"1378",636,"AT2G30490",0.701687570306291,FALSE,FALSE
"1379",150,"AT1G20050",0.703287736867043,FALSE,FALSE
"1380",933,"AT3G23530",0.704408884117945,FALSE,FALSE
"1381",1717,"AT5G48290",0.70567032792729,FALSE,FALSE
"1382",1462,"AT5G06790",0.705670327927291,FALSE,FALSE
"1383",479,"AT1G78300",0.705698574120767,FALSE,FALSE
"1384",288,"AT1G52720",0.705699200133542,FALSE,FALSE
"1385",1358,"AT4G33050",0.70570171347509,FALSE,FALSE
"1386",1708,"AT5G47230",0.70570336715103,FALSE,FALSE
"1387",1234,"AT4G18570",0.70570336717787,FALSE,FALSE
"1388",1044,"AT3G52150",0.705703500498682,FALSE,FALSE
"1389",1416,"AT4G39800",0.705706911954217,FALSE,FALSE
"1390",1666,"AT5G42750",0.705711420280899,FALSE,FALSE
"1391",268,"AT1G49975",0.706406441233667,FALSE,FALSE
"1392",594,"AT2G24570",0.706426522648229,FALSE,FALSE
"1393",853,"AT3G12977",0.706426522648229,FALSE,FALSE
"1394",1557,"AT5G18470",0.706426522649306,FALSE,FALSE
"1395",583,"AT2G23010",0.706436436794902,FALSE,FALSE
"1396",1160,"AT4G04370",0.706441276291536,FALSE,FALSE
"1397",661,"AT2G33530",0.708815446438959,FALSE,FALSE
"1398",1841,"AT5G65760",0.708859234491514,FALSE,FALSE
"1399",1698,"AT5G45930",0.708898115964683,FALSE,FALSE
"1400",1794,"AT5G59550",0.709034904256828,FALSE,FALSE
"1401",924,"AT3G22231",0.710467923051244,FALSE,FALSE
"1402",290,"AT1G52780",0.713334763064202,FALSE,FALSE
"1403",817,"AT3G07680",0.713462317043326,FALSE,FALSE
"1404",1527,"AT5G14410",0.714101336506108,FALSE,FALSE
"1405",72,"AT1G11960",0.715203409136956,FALSE,FALSE
"1406",1612,"AT5G26920",0.715205616836146,FALSE,FALSE
"1407",715,"AT2G39930",0.715207377381265,FALSE,FALSE
"1408",843,"AT3G12130",0.71521517132128,FALSE,FALSE
"1409",110,"AT1G15500",0.715223763509068,FALSE,FALSE
"1410",106,"AT1G15350",0.715224178083372,FALSE,FALSE
"1411",1037,"AT3G51440",0.715225527127792,FALSE,FALSE
"1412",466,"AT1G76460",0.717899687249574,FALSE,FALSE
"1413",58,"AT1G10170",0.721500759390658,FALSE,FALSE
"1414",818,"AT3G08030",0.72171948707092,FALSE,FALSE
"1415",287,"AT1G52600",0.723847593611223,FALSE,FALSE
"1416",1466,"AT5G07300",0.7238475936512,FALSE,FALSE
"1417",1040,"AT3G51510",0.723848988069762,FALSE,FALSE
"1418",69,"AT1G11720",0.723849083220337,FALSE,FALSE
"1419",1285,"AT4G23650",0.723849618429619,FALSE,FALSE
"1420",1435,"AT5G02240",0.723850417509743,FALSE,FALSE
"1421",1659,"AT5G42050",0.723851136012515,FALSE,FALSE
"1422",761,"AT2G45990",0.723852269081552,FALSE,FALSE
"1423",891,"AT3G16860",0.723852490305487,FALSE,FALSE
"1424",499,"AT1G80460",0.723852490311166,FALSE,FALSE
"1425",1097,"AT3G57890",0.72385402420721,FALSE,FALSE
"1426",895,"AT3G17640",0.723855689345929,FALSE,FALSE
"1427",78,"AT1G12900",0.724601412042433,FALSE,FALSE
"1428",1806,"AT5G61210",0.724677973227436,FALSE,FALSE
"1429",129,"AT1G17860",0.729161322427804,FALSE,FALSE
"1430",42,"AT1G07230",0.729776095268095,FALSE,FALSE
"1431",1559,"AT5G18490",0.729959858556013,FALSE,FALSE
"1432",649,"AT2G31750",0.730640482685018,FALSE,FALSE
"1433",1537,"AT5G15680",0.730841424679353,FALSE,FALSE
"1434",1581,"AT5G23490",0.731521594147111,FALSE,FALSE
"1435",605,"AT2G26560",0.731752266492985,FALSE,FALSE
"1436",1623,"AT5G33290",0.731754396972089,FALSE,FALSE
"1437",1243,"AT4G19170",0.731755264901493,FALSE,FALSE
"1438",228,"AT1G31910",0.731756716686341,FALSE,FALSE
"1439",1123,"AT3G62660",0.731757474450169,FALSE,FALSE
"1440",666,"AT2G34250",0.73242953859298,FALSE,FALSE
"1441",1220,"AT4G17050",0.733094216143309,FALSE,FALSE
"1442",1281,"AT4G23470",0.738087015437202,FALSE,FALSE
"1443",341,"AT1G61660",0.739014383090505,FALSE,FALSE
"1444",887,"AT3G16250",0.739016607796525,FALSE,FALSE
"1445",1195,"AT4G12720",0.739021518805538,FALSE,FALSE
"1446",642,"AT2G31010",0.739406297379295,FALSE,FALSE
"1447",593,"AT2G24395",0.739407574563442,FALSE,FALSE
"1448",557,"AT2G19490",0.739408879986052,FALSE,FALSE
"1449",1104,"AT3G59650",0.739410028463482,FALSE,FALSE
"1450",433,"AT1G73320",0.739411730543586,FALSE,FALSE
"1451",1792,"AT5G59420",0.739698969235778,FALSE,FALSE
"1452",548,"AT2G17720",0.741672819136654,FALSE,FALSE
"1453",907,"AT3G19930",0.744682576653047,FALSE,FALSE
"1454",1696,"AT5G45750",0.746936034573206,FALSE,FALSE
"1455",1336,"AT4G30160",0.747514598709282,FALSE,FALSE
"1456",1153,"AT4G03210",0.7477457116056,FALSE,FALSE
"1457",542,"AT2G16430",0.748585861343817,FALSE,FALSE
"1458",707,"AT2G39200",0.751590122412185,FALSE,FALSE
"1459",867,"AT3G14110",0.751929906787478,FALSE,FALSE
"1460",1282,"AT4G23540",0.753484050771466,FALSE,FALSE
"1461",1015,"AT3G49470",0.753890911700509,FALSE,FALSE
"1462",1072,"AT3G54960",0.754212780852901,FALSE,FALSE
"1463",45,"AT1G07890",0.755878634398713,FALSE,FALSE
"1464",1305,"AT4G26060",0.756096874605756,FALSE,FALSE
"1465",1446,"AT5G03730",0.757809714339712,FALSE,FALSE
"1466",1436,"AT5G02490",0.758282231574944,FALSE,FALSE
"1467",1695,"AT5G45680",0.762117050716314,FALSE,FALSE
"1468",15,"AT1G02500",0.763055242393883,FALSE,FALSE
"1469",983,"AT3G45260",0.763105155913679,FALSE,FALSE
"1470",1596,"AT5G24580",0.763345524833833,FALSE,FALSE
"1471",1807,"AT5G61290",0.763345524836995,FALSE,FALSE
"1472",1476,"AT5G08710",0.7633455248426,FALSE,FALSE
"1473",503,"AT1G80980",0.763346403886762,FALSE,FALSE
"1474",1538,"AT5G15740",0.763346867098435,FALSE,FALSE
"1475",1122,"AT3G62630",0.763356548944538,FALSE,FALSE
"1476",461,"AT1G76185",0.76335654894882,FALSE,FALSE
"1477",658,"AT2G32970",0.763357580257336,FALSE,FALSE
"1478",296,"AT1G53233",0.763359607201626,FALSE,FALSE
"1479",935,"AT3G23700",0.766554330238577,FALSE,FALSE
"1480",146,"AT1G19690",0.767379200854648,FALSE,FALSE
"1481",293,"AT1G53120",0.767568337298673,FALSE,FALSE
"1482",1194,"AT4G12500",0.768154999077546,FALSE,FALSE
"1483",766,"AT2G46820",0.768157924793332,FALSE,FALSE
"1484",919,"AT3G21580",0.771063919698034,FALSE,FALSE
"1485",1827,"AT5G64040",0.772896667877286,FALSE,FALSE
"1486",1118,"AT3G62030",0.772901523908452,FALSE,FALSE
"1487",1382,"AT4G35480",0.774489318254122,FALSE,FALSE
"1488",427,"AT1G72450",0.777820090512084,FALSE,FALSE
"1489",801,"AT3G04720",0.781073833745199,FALSE,FALSE
"1490",1478,"AT5G09230",0.781723309711464,FALSE,FALSE
"1491",1805,"AT5G61140",0.781723309711464,FALSE,FALSE
"1492",780,"AT3G01800",0.78172330971191,FALSE,FALSE
"1493",1817,"AT5G62920",0.781725478965155,FALSE,FALSE
"1494",1182,"AT4G11330",0.781727339310971,FALSE,FALSE
"1495",1175,"AT4G10140",0.781728316279714,FALSE,FALSE
"1496",1443,"AT5G03390",0.781728316283849,FALSE,FALSE
"1497",1734,"AT5G51590",0.781736996695078,FALSE,FALSE
"1498",154,"AT1G20810",0.783608669466968,FALSE,FALSE
"1499",522,"AT2G06050",0.78417302201904,FALSE,FALSE
"1500",1822,"AT5G63780",0.785536505680999,FALSE,FALSE
"1501",582,"AT2G23000",0.786108713352309,FALSE,FALSE
"1502",911,"AT3G20800",0.792476659580244,FALSE,FALSE
"1503",1423,"AT5G01450",0.795865494894049,FALSE,FALSE
"1504",1678,"AT5G44070",0.795893617592026,FALSE,FALSE
"1505",897,"AT3G17930",0.79600969649315,FALSE,FALSE
"1506",760,"AT2G45760",0.796402530760144,FALSE,FALSE
"1507",352,"AT1G63860",0.796402703053112,FALSE,FALSE
"1508",1722,"AT5G49100",0.796403156393482,FALSE,FALSE
"1509",650,"AT2G31865",0.796403156396997,FALSE,FALSE
"1510",743,"AT2G43980",0.796403338298065,FALSE,FALSE
"1511",1245,"AT4G19515",0.796404230129055,FALSE,FALSE
"1512",421,"AT1G71696",0.796405033169212,FALSE,FALSE
"1513",1246,"AT4G19540",0.796405123529806,FALSE,FALSE
"1514",244,"AT1G35612",0.796406271139763,FALSE,FALSE
"1515",1414,"AT4G39390",0.79640839353623,FALSE,FALSE
"1516",1639,"AT5G38240",0.79640839353623,FALSE,FALSE
"1517",1661,"AT5G42080",0.796408939543117,FALSE,FALSE
"1518",1042,"AT3G52050",0.796408939555183,FALSE,FALSE
"1519",1791,"AT5G59380",0.797446194512839,FALSE,FALSE
"1520",529,"AT2G14520",0.79744619451284,FALSE,FALSE
"1521",361,"AT1G65030",0.798606925453964,FALSE,FALSE
"1522",441,"AT1G74670",0.800186957232209,FALSE,FALSE
"1523",442,"AT1G74880",0.802082128061757,FALSE,FALSE
"1524",1306,"AT4G26370",0.802382917965844,FALSE,FALSE
"1525",1071,"AT3G54890",0.802754416533828,FALSE,FALSE
"1526",284,"AT1G52290",0.803731241946858,FALSE,FALSE
"1527",336,"AT1G61250",0.806081812133453,FALSE,FALSE
"1528",5,"AT1G01600",0.806453233051681,FALSE,FALSE
"1529",1654,"AT5G40780",0.806614819178305,FALSE,FALSE
"1530",1081,"AT3G55530",0.80778003158615,FALSE,FALSE
"1531",1316,"AT4G28360",0.807780031586152,FALSE,FALSE
"1532",347,"AT1G62800",0.807780031586159,FALSE,FALSE
"1533",1264,"AT4G21900",0.807885019459167,FALSE,FALSE
"1534",1616,"AT5G27740",0.808474518362611,FALSE,FALSE
"1535",384,"AT1G67050",0.808476298879534,FALSE,FALSE
"1536",462,"AT1G76240",0.808476371210456,FALSE,FALSE
"1537",787,"AT3G02690",0.808477085532516,FALSE,FALSE
"1538",99,"AT1G14580",0.808477199514741,FALSE,FALSE
"1539",1849,"AT5G67340",0.808477488668176,FALSE,FALSE
"1540",74,"AT1G12710",0.808489363565992,FALSE,FALSE
"1541",1837,"AT5G64940",0.810145986201733,FALSE,FALSE
"1542",530,"AT2G14835",0.810170619869618,FALSE,FALSE
"1543",601,"AT2G25970",0.81597137792991,FALSE,FALSE
"1544",265,"AT1G49490",0.816127364343613,FALSE,FALSE
"1545",559,"AT2G19880",0.816127364344037,FALSE,FALSE
"1546",340,"AT1G61560",0.816127364344041,FALSE,FALSE
"1547",747,"AT2G44380",0.816127364344077,FALSE,FALSE
"1548",1651,"AT5G40280",0.816127364344077,FALSE,FALSE
"1549",1507,"AT5G13030",0.816725372050277,FALSE,FALSE
"1550",1141,"AT4G01710",0.817085674313025,FALSE,FALSE
"1551",1400,"AT4G37670",0.817085674313042,FALSE,FALSE
"1552",365,"AT1G65481",0.818065884127093,FALSE,FALSE
"1553",394,"AT1G68620",0.818628994573733,FALSE,FALSE
"1554",717,"AT2G40095",0.818628994584813,FALSE,FALSE
"1555",1513,"AT5G13330",0.818629914382897,FALSE,FALSE
"1556",1613,"AT5G27270",0.818629914382897,FALSE,FALSE
"1557",406,"AT1G70100",0.818630116092616,FALSE,FALSE
"1558",1804,"AT5G60940",0.818632736055337,FALSE,FALSE
"1559",105,"AT1G15260",0.818632736055338,FALSE,FALSE
"1560",1070,"AT3G54826",0.818644758588999,FALSE,FALSE
"1561",139,"AT1G19180",0.819782894984887,FALSE,FALSE
"1562",309,"AT1G55325",0.821664050451451,FALSE,FALSE
"1563",1125,"AT3G63130",0.823197762123195,FALSE,FALSE
"1564",1800,"AT5G60300",0.823622608352076,FALSE,FALSE
"1565",1487,"AT5G10690",0.823670363791666,FALSE,FALSE
"1566",1005,"AT3G48200",0.824047940402877,FALSE,FALSE
"1567",1494,"AT5G11490",0.825070262802825,FALSE,FALSE
"1568",773,"AT2G47910",0.825601745682006,FALSE,FALSE
"1569",372,"AT1G65845",0.826645864777177,FALSE,FALSE
"1570",1054,"AT3G52920",0.827004248104302,FALSE,FALSE
"1571",459,"AT1G76150",0.827323994976302,FALSE,FALSE
"1572",1495,"AT5G11550",0.827325270554918,FALSE,FALSE
"1573",412,"AT1G70530",0.827325645841772,FALSE,FALSE
"1574",192,"AT1G26560",0.827325776872314,FALSE,FALSE
"1575",80,"AT1G13080",0.827325776879519,FALSE,FALSE
"1576",1774,"AT5G57860",0.827326859077547,FALSE,FALSE
"1577",261,"AT1G48380",0.827326859091296,FALSE,FALSE
"1578",1331,"AT4G29960",0.827327120150956,FALSE,FALSE
"1579",1447,"AT5G03760",0.827327879714199,FALSE,FALSE
"1580",657,"AT2G32840",0.827330724101732,FALSE,FALSE
"1581",954,"AT3G27030",0.829278513546648,FALSE,FALSE
"1582",122,"AT1G16680",0.829574239166884,FALSE,FALSE
"1583",436,"AT1G73810",0.829574239167106,FALSE,FALSE
"1584",1045,"AT3G52155",0.82989369914325,FALSE,FALSE
"1585",1344,"AT4G30690",0.830125731077439,FALSE,FALSE
"1586",467,"AT1G76920",0.830128485453091,FALSE,FALSE
"1587",389,"AT1G67850",0.831952664242371,FALSE,FALSE
"1588",540,"AT2G16280",0.834879188170138,FALSE,FALSE
"1589",1114,"AT3G61080",0.834879605248805,FALSE,FALSE
"1590",1131,"AT4G00180",0.834879605253558,FALSE,FALSE
"1591",1843,"AT5G66070",0.834879896509577,FALSE,FALSE
"1592",373,"AT1G66090",0.834880249347257,FALSE,FALSE
"1593",19,"AT1G03310",0.834881458811957,FALSE,FALSE
"1594",893,"AT3G17300",0.834881805030451,FALSE,FALSE
"1595",637,"AT2G30520",0.834881805036367,FALSE,FALSE
"1596",528,"AT2G13790",0.834883455384982,FALSE,FALSE
"1597",875,"AT3G14470",0.838006177281107,FALSE,FALSE
"1598",353,"AT1G64170",0.838594725139863,FALSE,FALSE
"1599",403,"AT1G69450",0.839463239806704,FALSE,FALSE
"1600",880,"AT3G15356",0.841412740769105,FALSE,FALSE
"1601",227,"AT1G31800",0.841412740769106,FALSE,FALSE
"1602",1713,"AT5G47630",0.841439729648195,FALSE,FALSE
"1603",576,"AT2G22230",0.841522824166127,FALSE,FALSE
"1604",1742,"AT5G52830",0.841522824166127,FALSE,FALSE
"1605",1769,"AT5G57150",0.841523136369012,FALSE,FALSE
"1606",159,"AT1G21120",0.841523448632745,FALSE,FALSE
"1607",1656,"AT5G41050",0.841524230726257,FALSE,FALSE
"1608",1062,"AT3G53810",0.841525188079017,FALSE,FALSE
"1609",1450,"AT5G04810",0.841525447231248,FALSE,FALSE
"1610",1189,"AT4G12390",0.841525503808418,FALSE,FALSE
"1611",994,"AT3G46620",0.841526164914973,FALSE,FALSE
"1612",319,"AT1G58360",0.841526656386989,FALSE,FALSE
"1613",1534,"AT5G15230",0.841535557158657,FALSE,FALSE
"1614",1093,"AT3G57180",0.842751131045515,FALSE,FALSE
"1615",17,"AT1G02920",0.844817807557867,FALSE,FALSE
"1616",507,"AT2G01540",0.846157600489647,FALSE,FALSE
"1617",224,"AT1G31160",0.846761218527884,FALSE,FALSE
"1618",870,"AT3G14240",0.847425020694919,FALSE,FALSE
"1619",614,"AT2G27660",0.847425773735203,FALSE,FALSE
"1620",524,"AT2G06850",0.84742583982449,FALSE,FALSE
"1621",1501,"AT5G12150",0.847426119828258,FALSE,FALSE
"1622",1359,"AT4G33380",0.847426335006427,FALSE,FALSE
"1623",1515,"AT5G13400",0.847427614148923,FALSE,FALSE
"1624",868,"AT3G14210",0.847427817892764,FALSE,FALSE
"1625",1768,"AT5G57110",0.847428361090221,FALSE,FALSE
"1626",1825,"AT5G63880",0.847431693818597,FALSE,FALSE
"1627",328,"AT1G60730",0.847432218193349,FALSE,FALSE
"1628",21,"AT1G03630",0.847931564105574,FALSE,FALSE
"1629",1372,"AT4G34730",0.848026708037204,FALSE,FALSE
"1630",508,"AT2G01590",0.84835611036205,FALSE,FALSE
"1631",75,"AT1G12730",0.849961787051883,FALSE,FALSE
"1632",877,"AT3G14930",0.851474339198656,FALSE,FALSE
"1633",92,"AT1G14170",0.851928326663306,FALSE,FALSE
"1634",723,"AT2G40935",0.852570156727716,FALSE,FALSE
"1635",1069,"AT3G54790",0.852713446400348,FALSE,FALSE
"1636",1539,"AT5G15780",0.852714369835594,FALSE,FALSE
"1637",359,"AT1G64860",0.852714989183702,FALSE,FALSE
"1638",931,"AT3G23300",0.852715685381216,FALSE,FALSE
"1639",1824,"AT5G63850",0.852718876260828,FALSE,FALSE
"1640",1192,"AT4G12480",0.852718932576983,FALSE,FALSE
"1641",1132,"AT4G00330",0.852916003048666,FALSE,FALSE
"1642",603,"AT2G26330",0.853947340058571,FALSE,FALSE
"1643",653,"AT2G32070",0.855453590466122,FALSE,FALSE
"1644",1746,"AT5G53110",0.8572375056826,FALSE,FALSE
"1645",659,"AT2G33120",0.857487734040941,FALSE,FALSE
"1646",1272,"AT4G23010",0.857487790919727,FALSE,FALSE
"1647",1319,"AT4G28730",0.857488016259864,FALSE,FALSE
"1648",1599,"AT5G25040",0.857489588151737,FALSE,FALSE
"1649",967,"AT3G33530",0.85749312866446,FALSE,FALSE
"1650",1545,"AT5G16300",0.859288791820393,FALSE,FALSE
"1651",652,"AT2G32010",0.859740540908154,FALSE,FALSE
"1652",1138,"AT4G01310",0.861826489926071,FALSE,FALSE
"1653",926,"AT3G22370",0.861826884047411,FALSE,FALSE
"1654",740,"AT2G43570",0.861826916195896,FALSE,FALSE
"1655",660,"AT2G33430",0.861826916204015,FALSE,FALSE
"1656",545,"AT2G17340",0.861827352421271,FALSE,FALSE
"1657",1364,"AT4G34050",0.861827454415183,FALSE,FALSE
"1658",1757,"AT5G55120",0.861828414514633,FALSE,FALSE
"1659",200,"AT1G28280",0.861828414516613,FALSE,FALSE
"1660",1417,"AT4G39840",0.861828894067858,FALSE,FALSE
"1661",160,"AT1G21260",0.862895652872762,FALSE,FALSE
"1662",589,"AT2G23890",0.862895652879804,FALSE,FALSE
"1663",708,"AT2G39210",0.863916997614931,FALSE,FALSE
"1664",223,"AT1G31130",0.865791622236901,FALSE,FALSE
"1665",401,"AT1G69070",0.865791923470067,FALSE,FALSE
"1666",771,"AT2G47730",0.865791923473044,FALSE,FALSE
"1667",543,"AT2G17120",0.865792404746189,FALSE,FALSE
"1668",860,"AT3G13750",0.86579247204013,FALSE,FALSE
"1669",125,"AT1G17370",0.865795344431646,FALSE,FALSE
"1670",1393,"AT4G36730",0.86633661072315,FALSE,FALSE
"1671",138,"AT1G19150",0.867006670972975,FALSE,FALSE
"1672",1735,"AT5G51640",0.86732263928019,FALSE,FALSE
"1673",947,"AT3G26210",0.86751367582519,FALSE,FALSE
"1674",1115,"AT3G61590",0.868700428626951,FALSE,FALSE
"1675",1303,"AT4G25830",0.870169298684541,FALSE,FALSE
"1676",1748,"AT5G53940",0.870196762941501,FALSE,FALSE
"1677",889,"AT3G16720",0.870311167420695,FALSE,FALSE
"1678",1593,"AT5G24450",0.870422050449383,FALSE,FALSE
"1679",1073,"AT3G54980",0.872094363596343,FALSE,FALSE
"1680",453,"AT1G75800",0.872795908694924,FALSE,FALSE
"1681",1191,"AT4G12470",0.872796101152429,FALSE,FALSE
"1682",725,"AT2G41090",0.873134636298768,FALSE,FALSE
"1683",625,"AT2G29650",0.873452252817036,FALSE,FALSE
"1684",273,"AT1G51100",0.874031507154353,FALSE,FALSE
"1685",849,"AT3G12740",0.875410811896722,FALSE,FALSE
"1686",402,"AT1G69410",0.875909773584684,FALSE,FALSE
"1687",1001,"AT3G47520",0.878551196170242,FALSE,FALSE
"1688",1238,"AT4G18890",0.878695113001671,FALSE,FALSE
"1689",136,"AT1G19000",0.878805985416453,FALSE,FALSE
"1690",1474,"AT5G08540",0.878807542034487,FALSE,FALSE
"1691",1113,"AT3G60800",0.882641577478497,FALSE,FALSE
"1692",395,"AT1G68660",0.88330445640735,FALSE,FALSE
"1693",344,"AT1G62510",0.883895760193191,FALSE,FALSE
"1694",1318,"AT4G28660",0.884071712729356,FALSE,FALSE
"1695",286,"AT1G52510",0.885696867326049,FALSE,FALSE
"1696",1712,"AT5G47610",0.887481515445088,FALSE,FALSE
"1697",1341,"AT4G30440",0.887745175465821,FALSE,FALSE
"1698",687,"AT2G36330",0.889338956771737,FALSE,FALSE
"1699",1646,"AT5G39050",0.889406071172425,FALSE,FALSE
"1700",269,"AT1G50730",0.890386169614086,FALSE,FALSE
"1701",1232,"AT4G18480",0.891566267717507,FALSE,FALSE
"1702",1561,"AT5G18680",0.892155866533543,FALSE,FALSE
"1703",847,"AT3G12570",0.89243333878773,FALSE,FALSE
"1704",1619,"AT5G28020",0.894664303270984,FALSE,FALSE
"1705",763,"AT2G46510",0.894810781739339,FALSE,FALSE
"1706",691,"AT2G36800",0.895160212635944,FALSE,FALSE
"1707",282,"AT1G51890",0.895336709847214,FALSE,FALSE
"1708",477,"AT1G78240",0.896545421631531,FALSE,FALSE
"1709",1638,"AT5G38210",0.897134539307106,FALSE,FALSE
"1710",1479,"AT5G09590",0.897760614154188,FALSE,FALSE
"1711",1469,"AT5G08160",0.897961728077311,FALSE,FALSE
"1712",1190,"AT4G12420",0.89989561599228,FALSE,FALSE
"1713",572,"AT2G21470",0.900886500817439,FALSE,FALSE
"1714",162,"AT1G21350",0.901788296417244,FALSE,FALSE
"1715",367,"AT1G65500",0.901788296529531,FALSE,FALSE
"1716",1,"AT1G01080",0.903242185204805,FALSE,FALSE
"1717",378,"AT1G66580",0.903459481119583,FALSE,FALSE
"1718",562,"AT2G20370",0.90370586669105,FALSE,FALSE
"1719",966,"AT3G32930",0.904925122143762,FALSE,FALSE
"1720",872,"AT3G14400",0.905313552529775,FALSE,FALSE
"1721",1368,"AT4G34290",0.914695817846353,FALSE,FALSE
"1722",388,"AT1G67840",0.915341295779908,FALSE,FALSE
"1723",30,"AT1G05010",0.918927270621353,FALSE,FALSE
"1724",1764,"AT5G56350",0.920169304707754,FALSE,FALSE
"1725",1010,"AT3G48850",0.921358214124176,FALSE,FALSE
"1726",1730,"AT5G50840",0.922086888219587,FALSE,FALSE
"1727",826,"AT3G09650",0.922863363606421,FALSE,FALSE
"1728",762,"AT2G46430",0.927667921479636,FALSE,FALSE
"1729",1117,"AT3G61870",0.929520446548379,FALSE,FALSE
"1730",283,"AT1G52200",0.929891612732986,FALSE,FALSE
"1731",232,"AT1G32200",0.930086917907848,FALSE,FALSE
"1732",1140,"AT4G01700",0.936247235424887,FALSE,FALSE
"1733",369,"AT1G65690",0.943067250471442,FALSE,FALSE
"1734",1222,"AT4G17460",0.998169122882404,FALSE,FALSE
"1735",493,"AT1G79640",0.998768019349425,FALSE,FALSE
"1736",988,"AT3G45650",0.998786166097306,FALSE,FALSE
"1737",745,"AT2G44340",0.998805402403017,FALSE,FALSE
"1738",1259,"AT4G21200",0.998851099255139,FALSE,FALSE
